val,status,message
234201222882,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201215441,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201205609,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201182464,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201175072,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201175151,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201179637,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201179686,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201179694,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201181392,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201194667,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201194841,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201218310,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201180789,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201182112,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213002472,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201658843,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201665392,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201711275,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201579169,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201578445,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852638,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201740930,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201640924,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201692454,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201477810,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201575621,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201740780,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201479432,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201832655,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201831301,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201832456,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201830515,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201450902,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201491728,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201680269,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201478700,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201477391,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201577890,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201625872,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201708568,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201172777,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201575895,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201659421,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
