val,status,message
234201545951,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201834650,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201615816,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201553486,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201823348,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201515109,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201553565,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201446461,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201446525,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201446541,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201739500,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201549769,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201850881,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201723158,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201855564,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201722994,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201830564,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201393022,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201843320,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201833699,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201825803,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201214195,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201712398,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201543869,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201841270,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201708471,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201222938,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201182386,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201878983,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201876755,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201877916,SUCCESS,Sudah TERCATAT di FASIH — skip (anti-dupe).
234201882564,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201876722,SUCCESS,Sudah TERCATAT di FASIH — skip (anti-dupe).
234201876730,SUCCESS,Sudah TERCATAT di FASIH — skip (anti-dupe).
234201880918,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201880870,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201885673,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213012103,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201474569,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201474784,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201479481,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201488214,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201595851,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201200744,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201200680,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201216705,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201221977,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213011702,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201583077,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201733571,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201684331,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201479408,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201220846,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201223100,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201170486,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201171377,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213013447,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201491710,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213011584,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201580540,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201478974,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201671230,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213010514,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213011592,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201642276,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201507026,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201635408,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201234392,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201232690,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201211434,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201212493,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201150534,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201226002,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201506169,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201206842,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201237883,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201222788,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201526317,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201538663,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201570757,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201627420,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201540593,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201689211,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201451109,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201738287,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201594684,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201732665,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201581726,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201173107,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201173123,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201173131,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201173227,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201173235,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201173322,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201221106,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201223062,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201192385,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201185404,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201206477,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213013872,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213016867,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201229727,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201155257,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201205521,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201205808,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201582473,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201170819,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201170868,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201170452,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
