val,status,message
234201869322,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201869156,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201868353,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201947137,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201867933,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201944305,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201956182,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201868225,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201707810,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201997912,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201479728,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201479649,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232002718,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201511989,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201464793,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201376581,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201374665,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201372453,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201372367,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201376715,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201125107,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232009288,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232001395,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201136307,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201136364,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201386891,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232004189,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232001056,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232000735,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232005344,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232012472,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232010377,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201136293,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201250159,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201496752,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201521125,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201537620,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201754095,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201639614,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201729280,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201643451,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201732993,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844691,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201658325,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201678307,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201664358,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201764427,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201661804,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201715863,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201679191,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201644559,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201812985,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201823475,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201742424,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201519210,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201839819,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844003,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840555,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201529371,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201499328,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201468528,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201468423,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201467080,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201468551,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201468585,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201809812,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201464863,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201677106,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201859108,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201965171,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201988998,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201990603,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201970463,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201641830,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201645942,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201657323,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201679159,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201679287,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201678323,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201658167,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201658191,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201737995,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201677171,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201950432,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201897715,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201957661,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201994247,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201999811,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234202002626,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234202002642,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234202002600,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234202002597,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234202002618,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234202002589,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234202002659,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234202002634,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201525563,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201371053,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201372192,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201375866,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201376540,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232001103,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232011888,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232001570,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201126260,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201372326,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232000212,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232003048,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232012423,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201130942,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201461140,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201641042,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201641154,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
