val,status,message
234201180988,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201181439,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201150733,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201180706,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201476427,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201476443,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201579695,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852653,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852687,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852695,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201747292,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201475673,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201491042,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201576432,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201699045,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201569129,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201830549,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201747363,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201572490,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201569152,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201475370,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201676519,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201780985,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201784084,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201784163,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201784200,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201780977,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201782375,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201783742,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201783759,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201784259,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201781061,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201783895,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201784417,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201785157,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201782582,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201806409,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201570014,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201833737,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201864993,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201611078,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201783178,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201742586,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201540464,SUCCESS,Sudah TERCATAT di FASIH — skip (anti-dupe).
234201540577,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201565750,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201518171,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201526723,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201526651,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201834190,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201813349,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201563260,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201763680,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201523853,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201530353,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201524703,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201524745,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201559058,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201529028,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
