val,status,message
234201592187,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201608855,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201676344,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201504124,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201504132,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201505021,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201568487,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201503258,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201685142,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201504210,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201581718,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201636986,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201234542,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201234709,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201235179,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201238828,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201236902,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201236928,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201236969,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201731352,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201239223,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201238931,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201239186,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213013077,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213012426,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201235378,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201235232,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213012395,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201154384,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201237962,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201160404,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201238391,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201236218,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201236226,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201236259,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201154177,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201637088,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201222157,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201222269,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201652163,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201570288,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201577380,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201658411,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201691382,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201732595,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201647485,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201651593,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201574127,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201599827,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201660039,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201737530,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201738366,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201492562,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201571146,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201571161,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201492570,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201595359,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201495299,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201686741,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201637884,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201585049,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201669652,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201676351,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201605173,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201631985,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201489082,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201669404,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201634463,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201668046,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201577788,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201581081,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201592983,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201593130,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201731862,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201570270,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201495138,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201492198,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201625163,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201633532,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201664764,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201658685,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201663911,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201573293,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201630310,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201214569,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201627127,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213014998,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201231848,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213014868,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201169376,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201197950,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201197785,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201584868,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201542211,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201220223,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201544456,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201544179,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201662623,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201211418,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201211426,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201201199,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201201202,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201691390,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201202366,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201205322,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201202341,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201202374,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201202382,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201202390,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201202892,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201218336,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201221737,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201222236,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201222244,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201222555,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201222563,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201542357,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201632173,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201652856,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201662320,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201541899,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201543143,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201675972,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201544240,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201733427,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201708519,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201583779,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201545050,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201582258,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201580764,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201734660,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201543300,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201543359,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201541250,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201541434,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201659803,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201659811,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201543334,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201731896,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201731918,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201591679,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201591542,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201542601,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201689237,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201689203,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201630933,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201711482,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201637039,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201586502,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201542399,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201541986,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201587085,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201243364,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201545189,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201664827,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201576075,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201587400,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201587704,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201674643,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201543645,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201687432,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201219338,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201584914,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201653809,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201664835,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201541978,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201543367,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201544896,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201584644,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201545657,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201685062,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201591687,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201543254,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201582968,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201683623,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201544187,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201542381,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201584096,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201587795,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201689294,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201689316,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201597546,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201544975,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201545043,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201544918,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201631283,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201583929,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201638811,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201584142,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201584100,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201541276,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201216675,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213016021,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213016096,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213016481,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213016184,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213018038,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213006768,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213011262,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201507147,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201647109,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213012064,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201211442,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201234102,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201233308,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201233436,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201388606,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201211505,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201233834,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201226899,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201209936,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201219855,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201219863,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201221076,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201226201,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201220917,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201210870,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201211521,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201211554,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201215490,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201172785,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201185603,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201233826,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201212531,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201215466,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201201874,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201229120,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201229138,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201172312,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201172338,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201172346,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201172395,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201173641,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201173658,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201179420,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201181687,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201184428,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201184515,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201184601,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201184619,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201184789,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201184962,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201185168,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201185176,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201185247,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201186264,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201221275,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201207940,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201589541,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201152720,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201549545,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201630393,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201213869,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201545458,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201586784,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201588357,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201202183,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201202204,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201202333,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201202460,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201221969,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201222349,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201730590,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201730603,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201546920,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201551760,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201619362,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201731701,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201548501,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201549728,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201708605,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201549594,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201554700,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201554791,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201554820,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201674012,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201730359,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201596103,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201650660,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201547724,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201547732,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201579488,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201633047,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201551898,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201551902,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201549871,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201670875,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201547533,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201553047,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201552920,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201635395,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201549440,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201549465,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201549387,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201549499,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201549751,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201637516,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201662312,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201608777,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201548718,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201537852,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201557358,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201557005,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201732737,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
