val,status,message
234000710167,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000710212,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000710366,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000710382,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000710390,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000710452,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000707667,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000710118,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000710204,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000707675,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000707705,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000707809,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000707833,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000707858,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000710333,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000710341,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000710358,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000707979,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000707642,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000710429,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000707683,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000707754,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000707946,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000707953,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000708005,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000710183,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000710220,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000707659,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000707770,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000707866,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000710175,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000710309,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000710159,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000707713,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000710246,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000710279,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000710325,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000710478,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000710374,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000707634,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000707721,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000707938,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000708013,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000710445,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000728492,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000723849,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000724332,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725247,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725254,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725367,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000728356,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000728364,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000731221,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000731239,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000731318,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000737196,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725844,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000723665,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000723703,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000723778,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000724190,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000724245,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000724278,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000724286,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000724308,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000724324,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000724357,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725205,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725213,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725869,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725915,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725923,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725972,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725980,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000726008,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000726016,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000731262,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000723760,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000723786,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000723794,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000723815,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000723831,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000724211,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000724340,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725239,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725288,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725391,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725907,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000728331,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000731254,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000738172,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000723752,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000723856,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000724260,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725300,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725383,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725931,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000728427,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000731168,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000731342,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000737188,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000737217,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000723681,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725326,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000723699,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725342,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725949,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000728443,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000728468,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000728476,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000728522,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000731288,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000731296,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000734563,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000734600,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000737225,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000723807,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725262,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725334,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725877,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725885,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000728349,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000728398,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000728419,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000737154,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000753775,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000604853,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000698385,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000698414,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000604887,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000605545,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000605578,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000731375,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000731383,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000603843,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000603005,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000603756,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000603798,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000601703,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000602987,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000603581,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000600194,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000600016,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000603764,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000599994,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000599123,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000603636,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000605586,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000605594,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000606397,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000600129,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000604917,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000601665,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000599077,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000601745,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000604414,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000604471,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000604933,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000602938,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000602946,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000603685,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000601786,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000601831,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000599107,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000603054,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000606371,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000606467,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000600111,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000600137,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000600186,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000601640,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000601673,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000601760,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000601856,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000603047,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000603573,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000606426,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000599978,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000599044,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000599937,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000601752,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000603749,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000603644,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000603827,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000606400,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000600099,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000600152,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000600178,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000600057,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000600065,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000600008,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000600024,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000604804,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000599986,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000600081,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000599069,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000599085,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000599131,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000599051,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000600160,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000600145,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000604846,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000603850,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000606459,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000601729,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000603780,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000599306,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000599250,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000599363,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000599330,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000599355,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000599442,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000599426,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000599322,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000605529,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000605560,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000675003,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000705861,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000604879,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000604909,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000604861,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000605615,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000606418,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000675029,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000631783,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000731391,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000731359,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000731367,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000731404,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000611855,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000611848,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000753791,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000701138,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000683151,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000751340,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000751332,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000752254,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000671507,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000644601,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000644627,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000644730,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000652336,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000644706,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000644755,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000652351,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000652406,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000695234,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000646501,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000647794,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000647910,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000649317,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000737312,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000740115,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000737304,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000641080,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000640962,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000641128,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000641193,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000641263,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000641015,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000641023,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000641056,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000641102,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000641733,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000641384,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000650571,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000650618,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000641782,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000641916,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000646584,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000647849,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000697869,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000643951,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000643993,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000649366,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000649390,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000649403,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000650555,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000708516,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000642025,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000642750,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000642918,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000643760,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000646775,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000646838,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000646879,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000648132,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
