val,status,message
234201515771,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201577946,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201522590,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201196049,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201196169,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201196845,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201196894,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201201770,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201168382,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201234790,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201240071,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201169886,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201169924,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201219552,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201169687,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201169837,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201169940,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201190132,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201190754,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201190762,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201219537,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201220256,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201196271,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201196526,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201196687,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201212692,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201216003,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201231728,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201564136,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201196653,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201196110,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201196368,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201196421,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201196924,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201196957,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201200147,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201206399,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201212294,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201236490,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201201476,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201200059,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201200067,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201201307,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201168437,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201168573,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201239430,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201524370,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201192734,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201229240,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201228916,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201231631,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201231664,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201232268,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213015043,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213018794,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213014675,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213016738,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
