val,status,message
234201223191,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201149161,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201149195,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201220775,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201220791,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201221122,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201221171,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201221200,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201221234,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201229671,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201229991,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213001919,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213005749,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201569670,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201569688,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201570383,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201573078,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201597745,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201707101,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201218974,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201708231,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201489655,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201489701,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201586821,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201689245,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201689340,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201690180,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201205268,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213003410,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201496283,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201593114,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201587690,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201597699,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201618120,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201642978,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201476132,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201477708,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201484846,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201485473,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201635075,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201671439,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201675318,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201479241,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201494725,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201475849,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201485806,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201485814,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201212095,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201211198,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201211243,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201211276,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201211746,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201211881,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201211994,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201212038,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201212133,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201229585,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201240582,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213009587,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213009667,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213009721,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213010179,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201232945,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201165501,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201165639,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201165688,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201199859,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201219018,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201219607,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213011117,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213011463,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213001821,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201239804,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213003292,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201587539,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201584220,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201595509,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201589765,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201667952,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201593027,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201670913,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201710377,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201586265,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201591559,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201591567,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201590174,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201733450,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201734810,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201624975,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201597474,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201581249,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201556609,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201555258,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201555282,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201556562,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201556617,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201563598,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201591222,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201734949,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201667857,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201687147,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201476199,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201479304,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201479615,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201539226,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201479672,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201479710,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201479751,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201479769,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201683968,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201490500,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201736416,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201590158,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201555139,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201555499,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201555545,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201555552,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201555578,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201555594,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201475681,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201579023,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201584005,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201588797,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201590947,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201219282,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201736457,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201591206,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201634584,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201631579,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201532486,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201676662,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201579248,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201630982,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201673409,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201588203,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201476912,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201474431,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201591774,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201589071,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201589101,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201380379,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201186145,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201220990,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201231927,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213013382,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201229153,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201229082,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201233451,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201735966,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201229502,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201180125,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201179810,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201180643,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201181015,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201185143,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201199650,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201199818,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201214480,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201219968,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201219992,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201220152,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201220186,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201225751,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201233324,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201199598,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
