val,status,message
234201830921,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201856192,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201866693,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201718384,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201453207,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201829907,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201855970,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201453024,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201453249,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201823397,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201823010,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201441429,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201569377,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201569406,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201568566,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201503984,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201686049,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201497763,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201504003,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201504060,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201506064,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201506128,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201506185,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201506214,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201569527,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201506056,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201441437,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201503992,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201569336,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201578088,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201723996,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852725,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201850292,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201699323,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201574810,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201394896,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201398550,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201404438,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201405966,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201405974,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201407597,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201394743,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201503615,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201763083,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201570461,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201443967,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201632210,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201502726,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201574802,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201574828,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201446270,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201842272,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201625553,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201662274,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201526876,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201452708,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201526707,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201561416,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201452885,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201452678,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201452686,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201527385,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201525946,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201539624,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201613263,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201623342,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201452694,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201525961,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201606602,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201441508,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201539106,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201525987,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201452716,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201452877,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201721806,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201527057,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201540025,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201540821,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201444115,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
