val,status,message
234201933630,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201945634,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201873470,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201931731,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201961330,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201933983,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201896483,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201895312,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201896779,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201897411,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201872764,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201947767,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201886086,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201942629,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201869036,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201956507,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201947853,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201959944,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201960983,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201960216,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201953206,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201892380,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201240184,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201190108,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201952693,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234202001283,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201999080,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201999999,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201906701,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201518155,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201441906,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201480543,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201541268,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201563245,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201170651,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201582984,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201185063,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201185127,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201187910,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201499846,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201492044,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213008855,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201541397,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201545035,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201446420,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201546589,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201555623,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201546484,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
