val,status,message
234201795491,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201795513,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201795521,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201795816,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201795881,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201795899,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201795903,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201795911,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201795929,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201795937,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201795945,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201795952,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201795960,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201795978,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201795986,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201795994,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201796004,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201796012,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201796020,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201796038,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201796046,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201796053,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201796061,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201796079,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201793916,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201832896,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201832900,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201827002,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201778148,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201778163,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201778189,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201778197,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201778200,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201778218,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201778226,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201516708,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201516603,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201516611,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201516629,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201516652,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
