val,status,message
234201804289,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201805090,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201759798,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201782143,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201578246,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201814143,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201815471,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201802243,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201802250,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201858898,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201780148,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201780155,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201780163,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201780197,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201780200,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201780189,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201483191,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201481027,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201617214,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201578238,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201481362,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201486115,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201570453,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201793376,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201709188,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201481305,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201481283,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201481275,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201483183,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201832671,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201579717,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201687594,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201715320,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201815497,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201815501,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201659447,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201584610,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
