val,status,message
234000536409,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000536425,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000536632,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000554508,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000554516,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000554565,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000554573,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000554644,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000554693,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000554707,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000554749,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000554764,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000535847,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000535743,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000554602,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000554715,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000554731,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546511,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546935,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000547331,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000547356,FAILED,"Error: HTTP 500: {""data"":null,""success"":false,""message"":""Internal Server Error"",""httpStatus"":""INTERNAL_SERVER_ERROR"",""errorCode"":null}"
234000547372,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000547398,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000548047,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000548118,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000548167,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000548183,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000532609,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000532682,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000533316,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000533324,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000533357,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000533365,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000533381,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000533402,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000533643,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000535671,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000535701,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000535768,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000535776,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000535821,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000535896,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000535918,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000536466,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000545974,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546034,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546059,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546075,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546083,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546091,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546105,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546121,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546139,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546170,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546209,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546217,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546225,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546233,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546241,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546266,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546282,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546304,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546312,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546346,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000533564,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000533684,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000536362,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000533308,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000533619,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000535870,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000545958,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000545982,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546018,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
