val,status,message
234201854164,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201854198,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201854201,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201854235,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201854250,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201854292,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201854467,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201854562,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201854857,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201854899,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201864370,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201866868,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201854028,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201866669,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201851644,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201851677,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201851693,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201851715,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201851731,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201851749,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852271,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852301,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201854588,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201850306,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201850314,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201850389,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201850400,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201850434,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201850467,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201850521,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201850539,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201851478,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201851486,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201851540,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201851565,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201854227,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201854268,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201851516,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201851573,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201851610,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201851628,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852263,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852916,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852965,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201854426,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201854738,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201854753,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852392,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201864699,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201864396,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201864466,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201864474,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201864587,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201864595,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201865912,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201865961,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201866021,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201866088,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201866134,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201796410,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201794623,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201794992,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201516781,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201523040,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201668229,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201531364,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201775451,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201775564,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201776420,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201696404,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201696652,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
