val,status,message
234201838029,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201838037,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201838052,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201838060,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201838078,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201838045,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201569990,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201623810,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201701562,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840506,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840522,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840530,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201599403,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201449285,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201654907,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201633610,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201633628,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201633636,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201635258,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201635266,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201635290,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201635274,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201689229,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201499145,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201577961,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201707533,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201637287,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201447074,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201573754,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201573762,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201579214,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201821688,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201568254,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201620648,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201823400,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201814660,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201810270,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201817754,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201805900,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201819591,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201823371,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201724248,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201822188,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201808391,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201577882,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201647237,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201866557,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201818175,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201574288,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201723485,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201569941,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201829765,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201829773,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201825567,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201706979,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201579591,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201837579,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201799553,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201449251,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201579230,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201504157,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
