val,status,message
234000606010,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000735876,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000675060,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000604812,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000604820,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000604895,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000605083,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000605121,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000606051,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000606085,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000606115,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000650108,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000650094,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000604838,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000605113,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000605139,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000695267,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000738276,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000740180,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201408707,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000797947,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000797962,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000536313,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000535784,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000536305,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546578,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546901,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546943,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000547380,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000548039,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000548212,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000532562,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000532658,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000533399,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000533515,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000533627,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000535663,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546000,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546162,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546274,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000546154,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000623323,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000535792,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000621472,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000621528,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000621821,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000623116,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000623124,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000623285,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000623293,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000623331,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000628798,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000628827,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000628835,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000628843,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000628850,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000628876,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000628884,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000628906,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000628930,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000628948,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000628955,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000628997,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000629007,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000629023,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000630253,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000630261,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000630279,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000630287,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000630309,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000630333,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000671428,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000671436,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000671451,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000671469,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000671485,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000697461,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000737274,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000737649,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000737656,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000737664,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000737672,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000737702,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000750786,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000750794,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000750807,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000750823,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000751357,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000782228,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000782762,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000783333,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000750815,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000532539,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000532513,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000532521,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000532617,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000533635,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000533650,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000784941,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000785113,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000785091,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000785083,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000785282,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000785105,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000782882,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000782251,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000785059,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000784887,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000785042,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000785034,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000783253,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000782210,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000782244,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000782236,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000782307,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000782285,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000737698,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000796786,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000846556,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000734597,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000681995,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000636179,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000677178,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000695370,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000697318,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000701299,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000725495,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000728116,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000737889,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000738322,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000782739,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000782691,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000782705,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000783159,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000784605,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000785680,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000785744,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000782003,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000785751,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000784647,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000750425,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000636281,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000681987,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000633840,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
