val,status,message
234201246481,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201376557,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201248948,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201378897,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201386913,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201372239,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201372375,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201372479,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201372541,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201420883,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201120481,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201125746,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201124672,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201124728,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201126174,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201134041,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201136045,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201125077,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201125093,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201133964,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201125617,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201125149,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232001152,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232012297,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201375882,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232002558,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232008291,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232004557,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232007222,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232007510,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232004854,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232007100,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232008829,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232010249,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232010795,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232010867,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232010955,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232008860,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232009406,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232000261,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232000279,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232001763,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232001266,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232000454,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232000542,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232006162,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232006314,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232007230,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201125085,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201371286,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201134768,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201136285,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201126203,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201127774,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201126531,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201126635,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201120529,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201135898,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201370864,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201370872,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201131077,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201133851,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232011277,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232010264,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201246672,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201244461,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201248963,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201376013,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201376261,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201421488,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201249319,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201248772,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201249413,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201371410,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201125873,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232004277,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232000719,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232007954,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232000701,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232000898,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232003232,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232003240,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232001869,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232001619,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232005256,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232000960,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232000994,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232002944,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232001338,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232001361,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232001387,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232001186,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232002043,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232001434,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232004018,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232006572,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232001828,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232003014,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232003071,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232006629,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232006611,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232006637,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232002172,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232000559,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232000575,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232011323,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232012012,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232012175,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232012449,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232012456,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232005499,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232012376,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232011717,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232008179,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232010971,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232007079,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232010818,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232008628,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232010779,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232006895,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232007711,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232009899,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232009158,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232010617,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232006276,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232006436,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201242482,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201133844,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201136443,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201136597,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201370831,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201134472,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000458886,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000458908,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234000458940,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201126211,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201134585,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234232007833,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201445117,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201661941,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201498288,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201496745,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201649008,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201511906,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201465475,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201765685,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201771540,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201494782,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201668340,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201437266,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201479777,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201505287,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201508459,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201778339,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201648972,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201500060,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201372533,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201479680,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201746689,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201643800,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201488559,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201719991,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201644343,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201643706,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201644335,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201642865,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201639888,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201651622,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201640999,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201695294,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201642903,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
