val,status,message
234202000137,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201993874,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201999758,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234202001977,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201997380,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234202000430,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201997953,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234202001291,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201998204,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201994915,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201994907,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201994923,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201999454,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234202001512,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201999488,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234202001595,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201999957,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201998142,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201999940,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201994931,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201998723,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234202001579,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234202001482,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201999965,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201994956,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201997450,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234202002078,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201998715,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201997349,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201999973,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234202001587,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
