val,status,message
234201523336,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201523377,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201523385,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201523820,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201527471,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201527489,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201527497,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201528067,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840890,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201781996,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840293,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840380,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840398,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201771557,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201843440,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840116,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840124,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840140,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840157,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840165,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840173,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840181,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840199,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840202,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840210,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840228,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840244,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840251,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840269,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840626,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840634,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840659,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840667,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840675,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840683,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840691,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840705,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840713,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840721,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840739,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840747,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840754,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840762,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840770,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840796,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840809,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840817,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840825,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840833,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840858,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840866,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840874,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840882,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840904,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840920,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840979,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201841566,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201841611,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201841629,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201841645,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201841678,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201841686,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201841694,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201841708,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201841716,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201841724,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201841732,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201841740,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
