val,status,message
234201554613,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213016328,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213002502,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213019284,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201467717,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201200387,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201199913,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201200710,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201219919,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213010476,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201233357,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201170723,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234213013614,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213013630,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201474386,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201201349,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213013663,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201233598,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234213010362,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201397611,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201396132,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201202599,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201210273,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201195047,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201232180,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201231607,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234213017919,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213009386,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201173036,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201180436,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201223599,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201237619,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201237859,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201238022,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201235991,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201237676,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201237182,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201396825,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201405958,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201396754,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201433785,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234213001236,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201221760,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201220909,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201191525,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201205795,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201185359,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201192430,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201433672,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201431479,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213013784,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213013776,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213017026,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201230080,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201171272,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201170780,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201171137,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201206962,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201218215,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213010982,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201196289,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201168651,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201185980,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201210082,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234213013937,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213014827,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213007064,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234213017372,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213014006,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213014151,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213018760,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201185014,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201185022,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201207193,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201205467,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201206523,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201200785,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201209898,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213005780,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213001460,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201224576,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213000658,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213005450,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201172664,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201149112,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201209928,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201210224,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201185802,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201211227,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201211795,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201212046,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201212087,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213009713,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234213009739,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234213011455,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201184564,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201199684,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213002038,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213006069,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201215737,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213009329,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201219871,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213003991,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201226363,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201233867,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234213004270,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201212373,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201182257,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201171178,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201301538,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201215035,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213003895,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201151710,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
