val,status,message
234201441850,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201549992,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201555793,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201555822,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201555814,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201550639,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201549950,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201550008,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201550057,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201555751,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201555785,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201550016,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201550073,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201555806,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201550024,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201547247,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201549927,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201557126,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201557374,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201551197,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201551305,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201551321,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201551339,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201554328,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201598675,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201552427,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201685325,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201547931,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201548974,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201625657,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201444198,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201549162,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201548310,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201537462,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201546011,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201549233,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201599636,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201441602,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201544655,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201547716,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201548280,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201544648,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201549067,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201447232,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201546003,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201549503,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201653236,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201549091,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201549217,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201549320,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201550688,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201441516,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201551234,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201712890,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201712904,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201451245,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201834237,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201650652,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201603592,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201545354,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201557070,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201745695,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201549607,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201548696,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201553088,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201553677,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201551944,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201551171,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201576672,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201576698,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201593370,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201548982,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
