val,status,message
234201169860,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201169638,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201185931,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201187291,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201190987,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201200361,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201200793,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201215711,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201385306,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201232873,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201218223,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201186008,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201199988,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201200473,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201200848,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201231806,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201201659,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213006253,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213003580,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213006341,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201687607,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201530387,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201487819,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201224264,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201224008,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201224016,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201224369,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201224422,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201224621,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213000891,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213005354,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201173547,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213007635,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201568851,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201589404,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201655111,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201487279,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201488790,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201569016,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201233260,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201148981,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201149017,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201173085,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201193139,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201220767,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201149138,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201221163,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201185686,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201218982,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201496291,SUCCESS,Sudah TERCATAT di FASIH — skip (anti-dupe).
234201630767,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201485091,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201658997,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201485863,SUCCESS,Sudah TERCATAT di FASIH — skip (anti-dupe).
234201484861,SUCCESS,Sudah TERCATAT di FASIH — skip (anti-dupe).
234213010195,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201562929,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201443017,SUCCESS,Sudah TERCATAT di FASIH — skip (anti-dupe).
234201734956,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201478861,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201479266,SUCCESS,Sudah TERCATAT di FASIH — skip (anti-dupe).
234201555529,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201555481,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201731888,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201479091,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201181454,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201233493,FAILED,BPS lambat/timeout — coba lagi (cek fasih-status). Item dilewati.
234201199706,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
