val,status,message
234201808907,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201848314,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844721,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844739,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844747,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844754,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844762,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844788,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844796,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844809,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844825,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844841,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201845317,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201845325,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201845798,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201845835,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201845843,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201853345,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201853360,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201840642,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852056,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852064,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852072,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852080,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852098,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852102,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852128,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852136,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852169,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852177,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852193,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201853033,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849095,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201845971,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201845989,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201845997,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201846031,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201846023,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201846007,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201846015,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844506,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201845780,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201845801,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201845819,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201851868,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201846604,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201836024,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201816473,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844349,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844364,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844372,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844419,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844427,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844443,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201813398,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201813435,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201813506,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201813372,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201813380,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201813401,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201813427,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201813476,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201813484,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201813419,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201813468,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201813443,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201813450,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201820651,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849294,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849692,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849706,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849714,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849748,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849755,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849763,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849789,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849818,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849826,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849834,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849842,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849859,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849867,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849883,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849891,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849913,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201850903,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201850911,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201850929,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201850994,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201851005,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201851021,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201851047,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201851054,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201851062,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201851070,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852733,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852741,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852811,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852860,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852878,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852932,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849730,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849939,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849962,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201850937,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201850945,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201850952,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844492,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852790,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849340,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849357,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849373,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849381,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849399,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849402,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849410,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852774,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852782,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201843950,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844037,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844052,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844078,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844086,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201844045,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201838995,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201864745,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201824540,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201776184,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201839382,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201781970,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201864752,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201864778,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201864760,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849580,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852500,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852526,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201837114,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201849954,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201854787,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201854795,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201854808,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201854816,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201855038,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201855046,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201807905,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201846193,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201852758,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201675097,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201792005,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201698035,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201830954,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201792021,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201792070,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201698043,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201792047,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201831007,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201837019,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201837035,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201784665,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201785269,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201784512,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201784608,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201784699,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201784595,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201784794,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201785285,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201784673,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201784520,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201785323,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201784657,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201785236,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201785277,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201784538,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201784553,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201784561,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201784616,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201784579,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201784546,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201785165,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201784632,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201837027,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201698027,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201830996,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201645784,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201792062,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201800488,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201830962,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201792088,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201784951,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201661377,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201661414,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201830970,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201675143,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201675119,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201720908,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201657920,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201684920,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201698068,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201645701,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201645862,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
