val,status,message
234201441452,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213012379,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201485560,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201495805,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201485440,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201495719,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201568877,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201492348,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201492397,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201495671,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201492355,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201570247,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201492865,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201496856,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201497109,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201497133,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201493109,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201492609,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201492690,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201492720,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201735982,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201492746,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201492712,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201492547,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201492521,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201492738,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201493004,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201581990,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201496910,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201492400,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201578892,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201577920,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201634145,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201492434,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201496872,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201497061,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201570300,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201573506,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201657634,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201496864,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201495480,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201577691,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201495776,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201498869,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201498893,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201498334,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201640488,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201497278,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201425097,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201537999,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201580411,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201293974,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201205355,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201543438,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201541746,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201708527,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201543885,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201572587,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201734629,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201543288,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201731900,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201544208,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201577522,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201544719,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201544138,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201543541,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201544360,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201544146,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201542087,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201543781,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201584715,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201545640,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201685253,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201580175,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201541588,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201441253,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201432966,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213013413,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213003243,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201212556,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201142029,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201186194,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201179438,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201181717,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201186249,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201207741,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201547885,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201548207,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201547893,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201548231,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234213007885,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201233332,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201546747,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201546029,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201549901,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
234201548103,SUCCESS,Sukses: Data berhasil dikirimkan ke BPS!
